WD_NOnub_Rep1	WD_NOnub_Rep2	WD_NOnub_Rep3	WD_SUMOnub_Rep1	WD_SUMOnub_Rep2	WD_SUMOnub_Rep3
FBgn0028664	173.742084725594	135.514870278564	181.480964869411	146.502473324762	210.656443986362	184.86602010387
FBgn0040697	0.998517728308013	0.974927124306215	1.99429631724628	2.94971422801535	2.0255427306381	4.08543690837283
FBgn0035505	2.99555318492404	2.92478137291864	1.99429631724628	7.86590460804092	5.06385682659525	7.14951458965245
FBgn0035504	0	0	0	12.7820949880665	26.3320554982953	36.7689321753555
FBgn0011653	3854.27843126893	3917.25718546237	4054.40441296168	3231.90355582881	2948.17744444375	3042.62913751066
FBgn0004574	2320.55520058782	2173.11256007855	2211.67461582612	2250.63195597571	2385.07656532636	2143.83301766864
FBgn0035499	6533.30149631933	7322.67763066398	7168.49811234174	7526.68747181916	7852.01639531859	8389.4446913436
FBgn0016013	70.8947587098689	79.9440241931096	89.7433342760824	53.0948561042762	106.3409933585	81.7087381674566
FBgn0024179	2527.24837034758	2431.4682480197	2595.57665689603	1956.64377125018	2449.89393270678	2116.25631853713
FBgn0035488	1978.06361977817	1813.36445120956	1725.06631441803	1726.56606146498	1859.44822672578	1689.32816161216
FBgn0052251	2129.83831448099	2443.16737351137	2117.94268891554	2250.63195597571	1531.3103043624	1745.50291910229
FBgn0052250	374.444148115505	373.39708860928	350.996151835345	379.529897337974	462.836513950806	396.287380112164
FBgn0035534	333.504921254876	320.751023896745	295.155854952449	272.356947053417	300.793095499758	284.959224359005
FBgn0035539	1252.14123129825	1310.30205506755	1126.77741924415	1009.78550405725	1426.99485373454	1343.08738362757
FBgn0035540	312.536048960408	267.130032059903	255.269928607523	319.552374701662	401.057460666344	405.479613156003
FBgn0035542	606.100261082964	611.279306939997	828.630119815827	771.841889664016	911.494228787145	866.11262457504
FBgn0035544	14.9777659246202	0	0	72.7596176243785	0	0
FBgn0035545	1.99703545661603	1.94985424861243	0	11.7988569120614	0	0
FBgn0052249	28.9570141209324	215.458894471673	103.703408496806	486.702847622532	30.3831409595715	82.7300973945498
FBgn0052248	0	0.974927124306215	3.98859263449255	26.5474280521381	0	2.04271845418641
FBgn0035550	0	2.92478137291864	3.98859263449255	8.84914268404604	0	1.02135922709321
FBgn0035551	4.99258864154007	3.89970849722486	309.115929173173	786.590460804092	2.0255427306381	37.7902914024487
FBgn0035557	162.758389714206	268.104959184209	260.255669400639	378.546659261969	370.674319706772	342.155341076224
FBgn0035558	1511.75584065833	1569.63267013301	1593.44275747977	1580.06358814022	1893.88245314662	1805.76311350079
FBgn0015805	10156.9223323491	10484.366294789	8591.42853469696	9774.36971356685	8803.00870735318	8781.64663454739
FBgn0052243	1300.07008225703	1270.330042971	1091.87723369234	1121.87464472184	1074.55041860351	1274.65631541232
FBgn0014073	704.953516185457	859.885723638081	902.41908355394	923.260553368803	1103.92078819776	996.84660564297
FBgn0035555	0.998517728308013	0.974927124306215	0	0.983238076005115	4.0510854612762	3.06407768127962
FBgn0035553	29.9555318492404	8.77434411875593	9.97148158623138	121.921521424634	361.559377418901	406.500972383096
FBgn0052241	10.9836950113881	15.5988339888994	10.9686297448545	31.4636184321637	6.0766281919143	16.3417476334913
FBgn0035541	1291.08342270226	1351.24899428841	1299.28405068595	1349.98587835502	1174.8147837701	1522.84660759597
FBgn0052240	2.99555318492404	1.94985424861243	3.98859263449255	0.983238076005115	2.0255427306381	2.04271845418641
FBgn0035538	1.99703545661603	1.94985424861243	0.997148158623138	2.94971422801535	2.0255427306381	3.06407768127962
FBgn0035537	130.80582240835	126.740526159808	116.666334558907	130.77066410868	149.890162067219	151.161165609795
FBgn0035533	4306.60696219246	3919.20703971098	3798.13733619553	3559.32183513852	3922.46349788068	3548.2019549218
FBgn0035532	521.226254176783	567.407586346217	533.474264863379	500.468180686604	552.973165464201	518.850487363349
FBgn0066365	13.9792481963122	9.74927124306215	9.97148158623138	43.2624753442251	153.941247528496	178.737864741311
FBgn0035574	1233.1693944604	1115.31663020631	1119.79738213378	1412.91311521935	1711.58360738919	1640.30291871169
FBgn0027085	541.196608742943	573.257149092054	599.286043332506	647.953892087371	610.701133287387	605.666021666272
FBgn0035581	1.99703545661603	5.84956274583729	1.99429631724628	4.91619038002558	5.06385682659525	4.08543690837283
FBgn0035583	0	0.974927124306215	39.8859263449255	0.983238076005115	2.0255427306381	1.02135922709321
FBgn0028699	3.99407091323205	0.974927124306215	7.9771852689851	16.715047292087	13.1660277491476	13.2776699522117
FBgn0035578	4.99258864154007	4.87463562153107	13.9600742207239	5.89942845603069	15.1915704797857	13.2776699522117
FBgn0042131	5.99110636984808	3.89970849722486	2.99144447586941	5.89942845603069	7.08939955723335	10.2135922709321
FBgn0035575	5.99110636984808	3.89970849722486	2.99144447586941	10.8156188360563	13.1660277491476	10.2135922709321
FBgn0035571	0.998517728308013	5.84956274583729	1.99429631724628	13.7653330640716	11.1404850185095	5.10679613546604
FBgn0005775	65.9021700683289	32.1725951021051	27.9201484414479	32.4468565081688	78.9961664948859	58.2174759443128
FBgn0030234	79.8814182646411	81.893878441722	78.7747045312279	129.787426032675	55.7024250925477	90.9009712112954
FBgn0040850	25.9614609360083	9.74927124306215	66.8089266277502	6.88266653203581	6.0766281919143	5.10679613546604
FBgn0030237	5.99110636984808	16.5737611132056	11.9657779034777	38.3462849641995	41.523625978081	114.392233434439
FBgn0030239	457.32111956507	462.115456921146	463.673893759759	401.161135010087	405.10854612762	381.988350932859
FBgn0030240	992.526621938165	1027.57318901875	1069.93997420263	951.774457572952	1045.18004900926	880.411653754345
FBgn0030243	2962.60209988988	3148.03968438477	3036.31614300745	2901.5355622911	2763.85305595569	2671.87573807583
FBgn0030244	0	0	2.99144447586941	0.983238076005115	10.1277136531905	5.10679613546604
FBgn0030247	0	1.94985424861243	0	1.96647615201023	4.0510854612762	3.06407768127962
FBgn0003965	77.884382808025	71.1696800743537	176.495224076295	64.8937130163376	31.3959123248905	59.238835171406
FBgn0030251	1697.48013812362	1650.55162145042	2048.14231781192	1469.94092362765	1188.99358288456	1150.05048970695
FBgn0030257	0	3.89970849722486	5.98288895173883	2.94971422801535	2.0255427306381	3.06407768127962
FBgn0030261	8.98665955477212	6.8244898701435	30.9115929173173	15.7318092160818	4.0510854612762	11.2349514980253
FBgn0021742	0.998517728308013	0.974927124306215	0	0.983238076005115	1.01277136531905	9.19223304383886
FBgn0030246	1430.87590466538	1467.26532208085	1579.48268325905	2228.01748022759	2179.4839781666	2210.2213674297
FBgn0030245	1722.44308133132	1623.25366196985	1842.72979713556	1782.61063179727	1742.97951971408	1741.41748219392
FBgn0030242	830.766749952267	844.286889649182	756.835452394962	817.070841160251	625.892703767173	601.580584757899
FBgn0030241	3954.13020409973	4336.47584891404	3774.20578038858	4727.40866943259	4340.73807175745	4159.99613195063
FBgn0003321	2728.9489514658	2834.11315035817	2983.46729060043	2776.66432663845	3039.32686732247	3138.63690485743
FBgn0052669	13.9792481963122	20.4734696104305	33.9030373931867	39.3295230402046	35.4469977861667	37.7902914024487
FBgn0003360	27360.3842733679	26007.1559679926	23583.5510995958	22776.7100306585	19979.9534950142	19742.8738597117
FBgn0025111	101.848808287417	92.6180768090904	97.7205195450675	279.239613585453	349.406121035072	378.92427325158
FBgn0030263	1376.95594733675	1403.89505900095	1446.86197816217	2285.04528863589	2203.79049093425	2216.34952279226
FBgn0027498	1075.40359338773	1080.21925373129	1055.9798999819	1070.74626476957	1126.20175823478	914.11650824842
FBgn0015245	15673.7327812509	17358.5774482721	15336.1386796239	15833.0827379104	12557.3521585909	11351.3864499139
FBgn0028686	3946.14206227327	4002.07584527701	3943.72096735451	3839.54468679998	3352.27321920606	3362.31457559084
FBgn0030269	854.731175431659	871.584849129756	836.607305084813	906.545506076716	799.07660723673	871.219420710506
FBgn0030271	20.9688722944683	19.4985424861243	15.9543705379702	25.564189976133	29.3703695942524	26.5553399044234
FBgn0030272	1.99703545661603	1.94985424861243	2.99144447586941	8.84914268404604	12.1532563838286	9.19223304383886
FBgn0030274	1196.224238513	1150.41400668133	1127.77456740277	1022.56759904532	1191.0191256152	1120.43107212125
FBgn0030276	3996.06794868867	4080.07001522151	3963.66393052697	3655.67916658702	3733.07525256602	4061.94564614968
FBgn0030283	0	1.94985424861243	1.99429631724628	2.94971422801535	2.0255427306381	1.02135922709321
FBgn0030286	1683.50088992731	1662.2507469421	1765.94938892158	1720.66663300895	1929.32945093279	1649.49515175553
FBgn0030290	2.99555318492404	4.87463562153107	1.99429631724628	4.91619038002558	12.1532563838286	14.2990291793049
FBgn0030291	174.740602453902	176.461809499425	160.540853538325	175.999615604916	165.081732547005	192.015534693523
FBgn0030292	439.347800455526	459.190675548227	485.611153249468	453.272753038358	364.597691514858	371.774758661927
FBgn0030293	3979.09314730743	4033.27351325481	3981.61259738219	4059.79001582512	3368.47756105116	3378.65632322433
FBgn0000499	1972.07251340833	1876.73471428946	1771.93227787332	1809.15805984941	1897.9335386079	1715.88350151659
FBgn0004864	2818.81554701352	2817.53938924496	2674.35136142726	2566.25137837335	2677.76748990357	2418.57864975671
FBgn0030289	1470.8166137977	1531.61051228506	1471.79068212775	1617.42663502841	1532.32307572772	1450.33010247235
FBgn0028421	1246.1501249284	1050.9714400021	1026.06545522321	905.562268000711	1105.9463309284	1049.95728545182
FBgn0001491	629.066168834048	662.950444528226	602.277487808375	761.026270827959	717.042126645887	791.553400997235
FBgn0030277	1.99703545661603	2.92478137291864	3.98859263449255	7.86590460804092	4.0510854612762	1.02135922709321
FBgn0052668	0	0	0	11.7988569120614	57.7279678231858	30.6407768127962
FBgn0020255	15550.915100669	15798.6940493822	14434.7167442285	16067.0933999996	14351.9830179363	16966.8194804724
FBgn0030270	5.99110636984808	0	8.97433342760824	5.89942845603069	5.06385682659525	10.2135922709321
FBgn0052667	35.9466382190885	1.94985424861243	22.9344076483322	37.3630468881944	5.06385682659525	41.8757283108215
FBgn0030268	8333.62896045868	8470.16685597239	8100.83164065437	7840.34041806479	7442.8567637297	7213.86022095932
FBgn0010391	4662.07927347011	4481.73999043567	4377.48041635557	4001.77896934082	4534.17740253339	3910.78448053989
FBgn0030266	4571.21416019408	4940.9306659839	5007.6780526054	4705.77743176048	4473.41112061424	4224.3417632575
FBgn0027359	1096.3724656822	1113.3667759577	1057.97419629915	1005.85255175323	963.145568418416	938.629129698657
FBgn0030296	1.99703545661603	0	2.99144447586941	24.5809519001279	19.2426559410619	27.5766991315166
FBgn0001145	276.58941074132	1057.79592987224	998.145306781761	509.31732337065	340.291178747201	396.287380112164
FBgn0030300	62.9066168834048	64.3451902042102	55.8402968828957	123.887997576645	77.9833951295668	83.751456621643
FBgn0030301	2869.73995115723	2872.13530820611	2566.65936029596	2980.1946083715	2615.98843661911	2903.72428262599
FBgn0030304	0.998517728308013	2.92478137291864	1.99429631724628	4.91619038002558	4.0510854612762	0
FBgn0030305	2357.50035653522	2051.24666954028	2029.19650279809	2174.92262412332	1864.51208355237	1646.43107407425
FBgn0030306	2777.87632015289	2361.27349506965	2588.59661978567	2276.19614595184	2393.17873624891	2314.40000859321
FBgn0052666	2797.84667471905	2532.86066894755	2623.49680533748	2607.54737756557	2646.37157757868	2603.44466986058
FBgn0030310	64.9036523400209	38.9970849722486	184.47240934528	58.0110464843018	98.2388224359478	69.4524274423381
FBgn0030311	642.046899302053	644.426829166408	637.177673360185	832.802650376333	892.251572846083	866.11262457504
FBgn0030313	0	0	0.997148158623138	5.89942845603069	3.03831409595715	0
FBgn0030314	714.938693468538	787.741116439421	797.71852689851	834.769126528343	929.724113362888	751.7203911406
FBgn0030316	334.503438983184	340.249566382869	324.07315155252	390.345516174031	462.836513950806	420.800001562401
FBgn0019660	523.223289633399	545.95918961148	528.488524070263	656.803034771417	463.849285316125	571.961167172196
FBgn0002948	1141.30576345606	1115.31663020631	1022.07686258872	1156.28797738202	995.554252108626	975.398061874013
FBgn0030318	2367.4855338183	2198.46066531051	2008.256391467	3170.9427951165	3700.66656887581	3580.88545018878
FBgn0030321	4470.36386963498	4308.20296230916	3853.97763307843	4788.36943014491	4855.22592533953	5658.33011809637
FBgn0002723	519.229218720167	558.633242227461	545.440042766856	519.149704130701	584.369077789092	614.858254710111
FBgn0004370	6558.26443952703	7232.98433522781	7149.5522973279	7310.37509509803	7515.77630203267	7640.78837788428
FBgn0014133	7727.52869937571	7942.73128172273	8111.80027039923	8266.082504975	8097.1070657258	7652.02332938231
FBgn0030326	803.806771287951	105.292129425071	1099.85441896132	243.843042849269	72.9195383029716	152.182524836888
FBgn0030323	305.546424862252	272.97959480574	280.198632573102	251.70894745731	265.346097713591	280.873787450632
FBgn0030320	3672.54820471687	3496.08866776209	3535.88737047765	3258.45098388095	3243.90668311692	3263.2427305628
FBgn0030319	0.998517728308013	3.89970849722486	1.99429631724628	7.86590460804092	5.06385682659525	2.04271845418641
FBgn0000618	414.384857247825	423.118371948897	430.768004525196	433.607991518256	420.300116607406	428.970875379147
FBgn0027259	307.543460318868	311.976679777989	234.329817276437	431.641515366246	352.444435131029	358.497088709716
FBgn0003277	11155.4400606571	11429.0706782418	11324.611637483	12217.7163324396	10393.0597509041	10876.4544093156
FBgn0030309	1184.2420257733	1663.2256740664	1402.98745918275	1574.16415968419	2629.15446436825	2253.11845496761
FBgn0030329	2988.56356082588	2599.15571340037	2440.02154415082	2218.18509946754	2011.36393152363	1683.20000624961
FBgn0030330	1206.20941579608	1211.83441551262	1362.10438467921	1231.99730923441	1312.55168945349	1294.06214072709
FBgn0030331	0	0	22.9344076483322	0	1.01277136531905	10.2135922709321
FBgn0002577	142.788035148046	110.166765046602	71.7946674208659	114.055616816593	95.2005083399907	112.349514980253
FBgn0030334	126.811751495118	71.1696800743537	150.569371952094	119.955045272624	54.6896537272287	68.4310682152449
FBgn0030343	965.566643273849	909.607006977698	933.330676471257	1015.68493251328	1060.37161948905	1011.14563482228
FBgn0030345	251.626467533619	239.832072579329	232.335520959191	232.044185937207	245.09067040721	247.168932956556
FBgn0030347	77.884382808025	86.7685140632531	70.7975192622428	110.122664512573	103.302679262543	97.0291265738547
FBgn0030350	1101.36505432374	1342.47465016966	1331.19279176189	1539.75082702401	1653.85563956601	1572.89320972354
FBgn0030351	201.700581118219	185.236153618181	183.475261186657	215.32913864512	233.950185388701	218.570874597946
FBgn0030352	280.583481654552	338.299712134256	296.153003111072	344.13332660179	388.904204282515	296.19417585703
FBgn0030360	1570.66838662851	1539.40992927951	1617.37431328673	1433.56111481546	1557.6423598607	1360.45049048815
FBgn0030362	1535.72026613772	1218.65890538277	2933.60988266927	2539.70395032121	1542.45078938091	1565.74369513389
FBgn0030361	229.659077510843	230.082801336267	204.415372517743	219.262090949141	217.745843543596	190.99417546643
FBgn0001083	1955.09771202709	1938.15512312075	2040.16513254294	1838.65520212957	1913.12510908769	1870.10874480766
FBgn0030359	13.9792481963122	13.648979740287	17.9486668552165	56.0445703322916	60.766281919143	48.0038836733807
FBgn0000808	56.9155105135568	56.5457732097604	45.8688152966643	94.3908552964911	106.3409933585	87.8368935300158
FBgn0030358	0.998517728308013	1.94985424861243	0	10.8156188360563	20.255427306381	13.2776699522117
FBgn0030357	52.9214396003247	20.4734696104305	73.7889637381122	29.4971422801535	40.510854612762	22.4699029960506
FBgn0030356	2.99555318492404	2.92478137291864	1.99429631724628	6.88266653203581	12.1532563838286	12.2563107251185
