All	503500
All	2021500
All	2331500
All	3589500
All	8496500
All	358000
All	2186000
All	2315500
All	2941500
All	7387000
All	8351000
All	232500
All	2060500
All	2816000
All	119000
All	885500
All	1947000
All	2702500
All	3205000
All	3964000
All	8112000
All	1699500
All	1642000
All	966000
All	7131000
All	157500
All	707000
All	2149000
All	7867000
All	11088500
All	131000
All	441000
All	877500
All	1380000
All	1688000
All	2139000
All	5323000
All	7122000
All	7255000
All	7446500
All	1930000
All	453000
All	131000
All	88000
All	590500
All	186000
All	33500
All	583000
All	7743000
All	145000
All	904000
All	5052000
All	5025500
All	4806500
All	5e+05
All	4648000
All	378000
All	4526000
All	5685500
All	5273000
All	84000
All	4232000
All	4005000
All	3980500
All	463500
All	1905500
All	7508500
All	7623500
All	8476500
All	10845000
All	14918500
All	15032500
All	3662000
All	3628000
All	3218000
All	3107500
All	3456500
All	3589500
All	3189000
All	3322000
All	437000
All	1879000
All	4557500
All	7482000
All	7597000
All	8450000
All	10818500
All	14892000
All	15006000
All	1040500
All	2004500
All	2972500
All	988000
All	1952000
All	905999.5
All	1869999.5
All	2837999.5
All	1541500
All	1e+05
All	1064000
All	53500
All	1017500
All	826999.5
All	371000
All	1813000
All	10752500
All	14940000
All	790000
All	743000
All	1902500
All	723500
All	314500
All	255500
All	496500
All	629500
All	1346500
All	2820500
All	10286000
All	502000
All	273000
All	159500
All	675000
All	719000
All	2696500
All	6332000
All	6461000
All	8097500
All	13788000
All	13841500
All	13864500
All	26554500
All	26796000
All	27329500
All	638500
All	682500
All	2660000
All	6295500
All	6424500
All	12664000
All	13751500
All	13805000
All	13828000
All	26518000
All	26759500
All	26850000
All	27293000
All	537500
All	581500
All	2559000
All	6194500
All	6323500
All	13650500
All	13704000
All	13727000
All	21699000
All	21761000
All	26417000
All	26658500
All	27192000
All	632500
All	1298000
All	2772000
All	450000
All	494000
All	2314500
All	2471500
All	3773000
All	6107000
All	6236000
All	7872500
All	9489000
All	11133000
All	11252000
All	12319000
All	13563000
All	13639500
All	25133000
All	26329500
All	26571000
All	26661500
All	27104500
All	59000
All	5716000
All	5845000
All	12737500
All	12764500
All	13172000
All	13225500
All	13248500
All	23773500
All	5587000
All	5716000
All	6386000
All	12608500
All	12635500
All	12665000
All	13043000
All	13096500
All	2942000
All	5276000
All	5405000
All	6075000
All	7041500
All	10302000
All	10421000
All	11488000
All	11644500
All	12297500
All	12324500
All	12354000
All	12732000
All	12785500
All	12808500
All	12869000
All	25498500
All	25740000
All	25830500
All	2908500
All	5242500
All	5371500
All	6041500
All	10268500
All	10387500
All	11454500
All	11611000
All	12264000
All	12291000
All	12698500
All	12752000
All	12775000
All	12835500
All	25465000
All	25706500
All	25797000
All	2868000
All	5202000
All	6001000
All	10347000
All	11414000
All	11570500
All	12223500
All	12658000
All	12711500
All	12734500
All	25424500
All	25666000
All	25756500
All	1349000
All	1506000
All	5141500
All	5270500
All	6907000
All	8523500
All	11353500
All	11510000
All	12597500
All	12651000
All	12674000
All	16076500.5
All	25364000
All	25605500
All	25696000
All	1410000
All	1850000
All	2711500
All	5045500
All	5174500
All	6811000
All	8339500
All	8427500
All	8890500
All	11257500
All	11414000
All	12501500
All	12555000
All	12578000
All	12638500
All	25268000
All	25509500
All	25600000
All	26043000
All	2433000
All	4767000
All	4896000
All	8061000
All	8149000
All	9793000
All	9912000
All	10979000
All	11135500
All	15702000.5
All	15797000
All	23793000
All	25231000
All	2175500
All	4509500
All	4638500
All	7891500
All	8354500
All	10382500
All	10721500
All	10878000
All	12102500
All	12372500
All	15444500.5
All	18982500
All	19079000
All	19111000
All	19152500
All	19207500
All	25507000
All	328000
All	993500
All	9933000
All	180000
All	3375500
All	3504500
All	8321000
All	8401500
All	10831500
All	10885000
All	23839500
All	23930000
All	148000
All	3343500
All	3472500
All	9712000
All	10799500
All	23807500
All	195000
All	2529000
All	2658000
All	7674000
All	9550500
All	10038500
All	10061500
All	22993000
All	23083500
All	165000
All	2499000
All	2628000
All	9520500
All	22721500
All	22963000
All	2264000
All	2393000
All	9720000
All	9773500
All	22818500
All	1954000
All	2083000
All	5336000
All	5799000
All	7099000
All	8166000
All	12889000.5
All	12984000
All	1863500
All	1992500
All	5245500
All	6889500
All	8075500
All	8232000
All	9319500
All	9373000
All	9396000
All	14785500
All	1786500
All	1915500
All	3552000
All	5168500
All	6732000
All	6812500
