All	-0.0601178
All	0.145859
All	-0.931005
All	-1.06921
All	0.31895
All	0.0465341
All	0.0164465
All	0.713226
All	0.274631
All	-0.460097
All	-0.0565058
All	-0.349943
All	0.235559
All	0.523726
All	-0.0662706
All	-0.275804
All	0.420975
All	-0.017619
All	-0.348756
All	-0.354079
All	-0.056692
All	0.33671
All	0.231475
All	-0.465173
All	-0.259196
All	-1.33606
All	-0.0861055
All	-0.358521
All	0.479127
All	-0.255602
All	-0.102808
All	-0.140555
All	-0.0036825
All	1.17591
All	0.441177
All	0.593971
All	0.693097
All	0.746859
All	1.53024
All	1.425
All	-0.142535
All	-0.280745
All	1.10742
All	0.835004
All	0.002583
All	0.698239
All	0.335763
All	1.02434
All	1.09164
All	0.986406
All	0.289758
All	0.668825
All	0.39641
All	-0.324726
All	-0.328554
All	-0.333877
All	-0.03649
All	-0.067985
All	0.356912
All	-0.444971
All	-0.238994
All	-0.0659035
All	-0.338319
All	0.509706
All	1.33331
All	1.42211
All	0.0788658
All	-0.214571
All	-0.0728064
All	0.37093
All	0.0084539
All	0.764332
All	-0.0375509
All	0.069101
All	-0.21883
All	-0.365179
All	-0.283919
All	0.471959
All	0.366725
All	0.049144
All	-0.0766348
All	0.00462555
All	0.760504
All	-1.38958
All	0.655269
All	0.919334
All	-0.0413792
All	0.0652727
All	-0.00620635
All	-0.223723
All	-0.0819576
All	0.755181
All	-1.3949
All	0.649946
All	1.18823
All	-0.288812
All	0.399766
All	0.467066
All	-1.68301
All	0.361832
All	0.625897
All	0.900111
All	-0.334816
All	-0.128839
All	-1.34391
All	0.044251
All	-0.165694
All	-0.147047
All	0.541531
All	0.183935
All	-0.174544
All	0.608831
All	-0.353789
All	0.503597
All	0.767661
All	1.04188
All	-0.193051
All	0.0129255
All	0.186016
All	-0.0863996
All	0.29669
All	1.05257
All	0.357337
All	0.285858
All	-0.0844342
All	0.671444
All	-0.130439
All	0.265195
All	-0.0932842
All	-0.272529
All	-1.45999
All	0.848922
All	1.12314
All	-0.111791
All	-1.12089
All	0.267276
All	-0.0051393
All	-0.0766183
All	0.953773
All	0.683439
All	0.343406
All	0.525595
All	0.270896
All	0.325217
All	0.59782
All	-1.38474
All	-0.224198
All	0.0866301
All	0.237697
All	1.02107
All	0.915838
All	0.254363
All	0.483349
All	-0.70411
All	0.750739
All	0.67926
All	-0.332132
All	0.378115
All	-0.809345
All	0.645504
All	0.574025
All	1.00452
All	-0.20618
All	0.909569
All	0.507406
All	-0.060198
All	-1.02868
All	-1.16689
All	-0.0511441
All	0.307874
All	0.657637
All	-0.822706
All	-0.960916
All	0.0833539
All	0.51385
All	0.863614
All	-0.21325
All	-0.787826
All	-0.35146
All	0.256444
All	0.686941
All	1.0367
All	-0.0159712
All	0.414525
All	0.764289
All	-1.48861
All	-1.20902
All	-1.73613
All	-2.26105
All	-1.51937
All	-1.69641
All	0.987872
All	0.326054
All	0.403941
All	0.692033
All	0.793535
All	0.733021
All	-0.23991
All	0.809821
All	0.576618
All	1.13854
All	0.481624
All	0.529134
All	1.09259
All	0.473253
All	0.294227
All	0.316427
All	-0.130482
All	-0.680432
All	-0.318837
All	0.0397018
All	0.221435
All	0.303691
All	-0.223418
All	-0.748337
All	-0.00666515
All	-0.183697
All	1.20864
All	0.528091
All	0.222595
All	-0.135038
All	-0.400836
All	0.62136
All	0.505463
All	0.34071
All	0.322434
All	0.670011
All	-0.0316155
All	0.50103
All	0.181256
All	0.548196
