All	8737000
All	8940000
All	11239000
All	11289000
All	11402500
All	11553000
All	7482500
All	4368000
All	8637500
All	2030000
All	3013500
All	3437500
All	3716500
All	5252500
All	7127500
All	9426500
All	9740500
All	1794000
All	2412500
All	4227500
All	5899500
All	6102500
All	7382000
All	8565000
All	1407500
All	3222500
All	4894500
All	5097500
All	5423500
All	6377000
All	6755000
All	7396500
All	7710500
All	7996000
All	194500
All	618500
All	4308500
All	4634500
All	5588000
All	6011500
All	2239000
All	3114000
All	4114000
All	4440000
All	5393500
All	5771500
All	5817000
All	6413000
All	6463000
All	6546500
All	6576500
All	1023500
All	1815000
All	2690000
All	3121500
All	3348000
All	3487000
All	3690000
All	3960500
All	4969500
All	5347500
All	5393000
All	5989000
All	6039000
All	6152500
All	6303000
All	1536000
All	3208000
All	3411000
All	6024000
All	6309500
All	791500
All	2463500
All	2666500
All	4965500
All	1306500
All	1533000
All	1672000
All	2145500
All	2201000
All	3532500
All	3578000
All	4174000
All	4307500
All	4337500
All	4488000
All	4773500
All	431500
All	797000
All	3613000
All	8350999.5
All	11155999.5
All	12367999.5
All	12594999.5
All	17156499.5
All	17909499.5
All	17987499.5
All	520999.5
All	226500
All	365500
All	568500
All	1848000
All	3467000
All	139000
All	529000
All	1289500
All	1482500
All	2502000
All	2552000
All	2611500
All	2635500
All	2665500
All	270500
All	326000
All	2613000
All	2898500
All	816000
All	1009000
All	953500
All	1333500
All	1619000
All	1840000
All	775000
All	955500
All	7830000
All	17466500
All	109500
All	133500
All	314000
All	820500
All	882500
All	59500
All	83500
All	549500
All	770500
All	832500
All	773000
All	30000
All	749000
All	436000
All	657000
All	719000
All	285500
All	506500
All	568500
All	340000
All	710500
All	781000
All	816500
All	1308500
All	1516000
All	757000
All	1018000
All	1055000
All	2621000
All	3198500
All	5994000
All	9809000
All	11485000
All	11597000
All	12565000
All	13603000
All	14933500
All	15947000
All	16078000
All	15298000
All	22307500
All	308500
All	679000
All	749500
All	785000
All	1277000
All	1484500
All	2969500
All	3106000
All	7219500
All	8292000
All	12670000
All	15748500
All	20731500
All	370500
All	441000
All	476500
All	968500
All	1176000
All	5144500
All	5200500
All	5357500.5
All	5820500
All	7921500
All	11344000
All	11533000
All	13361000
All	14116500
All	14927000
All	18562000
All	20361000
All	20494000
All	20685500
All	21628500
All	598000
All	2317500
All	5130000
All	5287000.5
All	5654000
All	5750000
All	7505500
All	7851000
All	11273500
All	11462500
All	13290500
All	14046000
All	14856500
All	18491500
All	20290500
All	20423500
All	20615000
All	21558000
All	35500
All	221500
All	285500
All	527500
All	2247000
All	4636000
All	5094500
All	5251500.5
All	5618500
All	5714500
All	7470000
All	7815500
All	11427000
All	13255000
All	14513000
All	14821000
All	20255000
All	20388000
All	20579500
All	186000
All	492000
All	2211500
All	5065500.5
All	5528500
All	15086000
All	513500
All	5001500.5
All	5464500
All	15022000
All	242000
All	449500
All	4602500
All	4759500.5
All	5126500
All	5222500
All	6978000
All	10746000
All	11701500
All	12453000
All	12763000
All	14021000
All	14780000
All	207500
All	1719500
All	4552000.5
All	4919000
All	5015000
All	10727500
All	12555500
All	14572500
All	20823000
All	2827000
All	2883000
All	3040000.5
All	3407000
All	3503000
All	4531500
All	5604000
All	9215500
All	9982000
All	10733500
All	13060500
All	18176500
All	21927499.5
All	298000
All	3245500
All	4571500
All	7915500
All	14176500
All	15516500
All	16269500
All	16347500
All	136500
All	2143000
All	3125500
All	5322500
All	8745000
All	9700500
All	12779000
All	15963000
All	17762000
All	19029500
All	4840500
All	7132500
All	11883500
All	12191500
All	17758500
All	17950000
All	402500
All	458500
All	9877000
All	13820000
All	15943500
All	1704500
All	2777000
All	6388500
All	7155000
All	8216500
All	10233500
All	15216500
All	16484000
All	6332500
All	9418500
All	9726500
All	15160500
All	15293500
All	6175499.5
All	7693499.5
All	8003499.5
All	9261499.5
All	15003499.5
All	15136499.5
All	6575000
All	9653500
All	14636500
All	15904000
All	1028500
All	1755500
All	6479000
All	7540500
All	8798500
All	9106500
All	9557500
All	12741500
All	14673500
All	3019000
All	5450500
All	12677000
All	345500
All	4723500
All	5475000
All	7802000
All	10986000
All	12785000
All	125500
All	162500
All	3659500
All	8373000
All	10592500
All	10704500
All	10819500
All	14041000
All	16134000
All	5439500
All	7005500
All	1665000
All	5510000
All	11760500
All	189000
All	2772500
All	3275000
All	4034000
All	10284500
All	766500
All	1828000
All	2627500
All	8194500
All	310000
All	1065500
All	2327000
All	129500
All	8267500
All	1436500
All	6244500
All	6377500
All	7512000
All	759000
All	5742000
All	37000
All	9255000
All	10467000
All	13588000
All	13915500
All	15255500
All	16086500
All	451000
All	5434000
All	5758500
All	4983000
All	5307500
All	964000
All	9212500
All	10802000
All	18579000
All	20130000
All	20355000
All	25879500
All	26121000
All	26211500
All	26654500
All	3436500
All	5742000
All	10558500
All	10639000
All	10758000
All	13206000
All	13476000
All	25835500
All	26077000
All	26610500
All	3497000
All	9218000
All	10430000
All	13551000
All	13878500
All	15218500
All	340500
All	1531000
All	7247000
All	7420500
All	7710000
All	11728000
All	18338000
All	18563000
All	19431500
All	24862500
All	4591500
All	7348000
All	11655500
All	18265500
All	22984500
All	24790000
All	3635500
All	7191000
All	8661500
All	10292000
All	10657000
All	1348000
All	8550500
All	8669500
All	10602500
All	16446500
All	17997500
All	21582000
All	23988500
All	24079000
All	8221500
All	8340500
All	11058500
All	15818000
All	15883500
All	22221500
All	22387500
All	23659500
All	23750000
All	24193000
All	389000
All	3364500
All	6410500
All	7511000
All	8777500
All	9222000
All	15253500
All	15361500
All	17167000
All	17208500
All	21591500
All	106500
All	2463000
All	6179000
All	7279500
All	7360000
All	8990500
All	9355500
All	9382500
All	10197000
All	17032000
All	22556500
All	22798000
All	23331500
All	3026500
All	5783000
All	6072500
All	7173000
All	7253500
All	9249000
All	15149500
All	16925500
All	23225000
All	5732000
All	6021500
All	7122000
All	7321500
All	9769500
All	14799000
All	23174000
All	5026000
All	5145000
All	5873000
All	6212000
All	10935000.5
All	11030000
All	12622500
All	12688000
All	12796000
All	14473000
All	14601500
All	14643000
All	18057500
All	20222500
All	20464000
All	2707500
All	6051500
All	8864000
All	11985000
All	12312500
All	13652500
All	14405500
All	14483500
All	3426500
All	5016000
All	5369500
All	6239500
All	7464000
All	10806000.5
All	10901000
All	12493500
All	12559000
All	12667000
All	12793000
All	14344000
All	14472500
All	14514000
All	17928500
All	966500
All	2756500
All	4146500
All	4227000
All	4699500
All	5413000
All	6794000
All	11823500
All	13674000
All	13770500
All	13899000
All	14705500
All	14767500
